117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	4
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
117	B	117	5
1170	A	1170	Spanking the Monkey (1994)
1170	B	1170	4
1170	B	1170	4
1170	B	1170	4
1170	B	1170	4
1170	B	1170	4
1170	B	1170	4
1170	B	1170	4
1170	B	1170	5
1170	B	1170	5
1171	A	1171	Wild Reeds (1994)
1171	B	1171	4
1171	B	1171	5
1171	B	1171	5
1172	A	1172	Women, The (1939)
1172	B	1172	4
1172	B	1172	4
1172	B	1172	4
1172	B	1172	4
1172	B	1172	4
1172	B	1172	5
1172	B	1172	5
1172	B	1172	5
1172	B	1172	5
1173	A	1173	Bliss (1997)
1173	B	1173	4
1173	B	1173	4
1174	A	1174	Caught (1996)
1174	B	1174	5
1174	B	1174	5
1175	A	1175	Hugo Pool (1997)
1175	B	1175	5
1175	B	1175	5
1175	B	1175	5
1176	A	1176	Welcome To Sarajevo (1997)
1176	B	1176	4
1176	B	1176	4
1176	B	1176	4
1176	B	1176	4
1176	B	1176	4
1176	B	1176	4
1176	B	1176	4
1176	B	1176	5
1176	B	1176	5
1176	B	1176	5
1176	B	1176	5
1176	B	1176	5
1177	A	1177	Dunston Checks In (1996)
1177	B	1177	5
1178	A	1178	Major Payne (1994)
1178	B	1178	4
1178	B	1178	4
1178	B	1178	4
1179	A	1179	Man of the House (1995)
1179	B	1179	4
118	A	118	Twister (1996)
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	4
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
118	B	118	5
1180	A	1180	I Love Trouble (1994)
1180	B	1180	4
1181	A	1181	Low Down Dirty Shame, A (1994)
1181	B	1181	4
1181	B	1181	4
1182	A	1182	Cops and Robbersons (1994)
1183	A	1183	Cowboy Way, The (1994)
1183	B	1183	4
1183	B	1183	4
1183	B	1183	4
1184	A	1184	Endless Summer 2, The (1994)
1184	B	1184	5
1185	A	1185	In the Army Now (1994)
1185	B	1185	4
1185	B	1185	4
1185	B	1185	4
1186	A	1186	Inkwell, The (1994)
1186	B	1186	4
1187	A	1187	Switchblade Sisters (1975)
1187	B	1187	4
1187	B	1187	4
1187	B	1187	4
1187	B	1187	4
1187	B	1187	4
1187	B	1187	5
1188	A	1188	Young Guns II (1990)
1188	B	1188	4
1188	B	1188	4
1188	B	1188	4
1188	B	1188	4
1188	B	1188	4
1188	B	1188	4
1188	B	1188	4
1188	B	1188	5
1188	B	1188	5
1189	A	1189	Prefontaine (1997)
1189	B	1189	5
1189	B	1189	5
1189	B	1189	5
119	A	119	Maya Lin: A Strong Clear Vision (1994)
119	B	119	5
119	B	119	5
119	B	119	5
1190	A	1190	That Old Feeling (1997)
1190	B	1190	4
1190	B	1190	4
1190	B	1190	5
1190	B	1190	5
1191	A	1191	Letter From Death Row, A (1998)
1191	B	1191	5
1191	B	1191	5
1192	A	1192	Boys of St. Vincent, The (1993)
1192	B	1192	4
1192	B	1192	4
1192	B	1192	4
1192	B	1192	4
1192	B	1192	5
1192	B	1192	5
1192	B	1192	5
1193	A	1193	Before the Rain (Pred dozhdot) (1994)
1193	B	1193	4
1193	B	1193	4
1193	B	1193	4
1193	B	1193	4
1193	B	1193	4
1193	B	1193	4
1193	B	1193	5
1193	B	1193	5
1194	A	1194	Once Were Warriors (1994)
1194	B	1194	4
1194	B	1194	4
1194	B	1194	4
1194	B	1194	4
1194	B	1194	4
1194	B	1194	4
1194	B	1194	4
1194	B	1194	4
1194	B	1194	4
1194	B	1194	4
1194	B	1194	4
1194	B	1194	4
1194	B	1194	4
1194	B	1194	4
1194	B	1194	4
1194	B	1194	5
1194	B	1194	5
1194	B	1194	5
1194	B	1194	5
1194	B	1194	5
1194	B	1194	5
1194	B	1194	5
1194	B	1194	5
1194	B	1194	5
1194	B	1194	5
1195	A	1195	Strawberry and Chocolate (Fresa y chocolate) (1993)
1195	B	1195	4
1195	B	1195	4
1195	B	1195	5
1195	B	1195	5
1195	B	1195	5
1196	A	1196	Savage Nights (Nuits fauves, Les) (1992)
1196	B	1196	4
1197	A	1197	Family Thing, A (1996)
1197	B	1197	4
1197	B	1197	4
1197	B	1197	4
1197	B	1197	4
1197	B	1197	4
1197	B	1197	4
1197	B	1197	4
1197	B	1197	4
1197	B	1197	4
1197	B	1197	4
1197	B	1197	4
1197	B	1197	4
1197	B	1197	4
1197	B	1197	4
1197	B	1197	4
1197	B	1197	4
1197	B	1197	4
1197	B	1197	4
1197	B	1197	5
1197	B	1197	5
1197	B	1197	5
1197	B	1197	5
1197	B	1197	5
1198	A	1198	Purple Noon (1960)
1198	B	1198	4
1198	B	1198	5
1199	A	1199	Cemetery Man (Dellamorte Dellamore) (1994)
1199	B	1199	4
1199	B	1199	4
1199	B	1199	4
1199	B	1199	5
1199	B	1199	5
1199	B	1199	5
1199	B	1199	5
12	A	12	Usual Suspects, The (1995)
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	4
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
12	B	12	5
120	A	120	Striptease (1996)
120	B	120	4
120	B	120	4
120	B	120	4
120	B	120	4
120	B	120	4
120	B	120	4
120	B	120	4
120	B	120	4
120	B	120	5
120	B	120	5
1200	A	1200	Kim (1950)
1200	B	1200	4
1200	B	1200	4
1200	B	1200	4
1200	B	1200	4
1201	A	1201	Marlene Dietrich: Shadow and Light (1996) 
1201	B	1201	5
1202	A	1202	Maybe, Maybe Not (Bewegte Mann, Der) (1994)
1202	B	1202	4
1202	B	1202	4
1202	B	1202	4
1202	B	1202	4
1202	B	1202	5
1203	A	1203	Top Hat (1935)
1203	B	1203	4
1203	B	1203	4
1203	B	1203	4
1203	B	1203	4
1203	B	1203	4
1203	B	1203	5
1203	B	1203	5
1203	B	1203	5
1203	B	1203	5
1203	B	1203	5
1203	B	1203	5
1203	B	1203	5
1203	B	1203	5
1203	B	1203	5
1203	B	1203	5
1204	A	1204	To Be or Not to Be (1942)
1204	B	1204	4
1204	B	1204	4
1204	B	1204	4
1204	B	1204	4
1204	B	1204	4
1204	B	1204	4
1204	B	1204	4
1204	B	1204	5
1204	B	1204	5
1204	B	1204	5
1205	A	1205	Secret Agent, The (1996)
1205	B	1205	5
1206	A	1206	Amos & Andrew (1993)
1206	B	1206	4
1206	B	1206	4
1206	B	1206	5
1207	A	1207	Jade (1995)
1207	B	1207	4
1207	B	1207	5
1208	A	1208	Kiss of Death (1995)
1208	B	1208	4
1208	B	1208	4
1208	B	1208	4
1208	B	1208	4
1208	B	1208	4
1209	A	1209	Mixed Nuts (1994)
1209	B	1209	4
1209	B	1209	4
1209	B	1209	4
121	A	121	Independence Day (ID4) (1996)
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	4
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
121	B	121	5
1210	A	1210	Virtuosity (1995)
1210	B	1210	4
1210	B	1210	4
1210	B	1210	4
1210	B	1210	4
1210	B	1210	4
1210	B	1210	4
1210	B	1210	4
1210	B	1210	4
1210	B	1210	4
1210	B	1210	5
1210	B	1210	5
1211	A	1211	Blue Sky (1994)
1211	B	1211	4
1211	B	1211	4
1211	B	1211	4
1211	B	1211	4
1211	B	1211	5
1212	A	1212	Flesh and Bone (1993)
1212	B	1212	4
1212	B	1212	4
1213	A	1213	Guilty as Sin (1993)
1214	A	1214	In the Realm of the Senses (Ai no corrida) (1976)
1214	B	1214	4
1215	A	1215	Barb Wire (1996)
1215	B	1215	4
1215	B	1215	4
1216	A	1216	Kissed (1996)
1216	B	1216	4
1216	B	1216	4
1217	A	1217	Assassins (1995)
1217	B	1217	4
1217	B	1217	4
1217	B	1217	4
1217	B	1217	4
1217	B	1217	4
1217	B	1217	4
1217	B	1217	4
1217	B	1217	4
1217	B	1217	4
1217	B	1217	4
1217	B	1217	5
1217	B	1217	5
1218	A	1218	Friday (1995)
1218	B	1218	4
1218	B	1218	4
1218	B	1218	4
1218	B	1218	4
1218	B	1218	4
1218	B	1218	4
1218	B	1218	4
1218	B	1218	4
1218	B	1218	4
1218	B	1218	4
1218	B	1218	5
1218	B	1218	5
1218	B	1218	5
1219	A	1219	Goofy Movie, A (1995)
1219	B	1219	4
1219	B	1219	4
1219	B	1219	4
1219	B	1219	4
1219	B	1219	4
1219	B	1219	4
1219	B	1219	4
122	A	122	Cable Guy, The (1996)
122	B	122	4
122	B	122	4
122	B	122	4
122	B	122	4
122	B	122	4
122	B	122	4
122	B	122	4
122	B	122	4
122	B	122	4
122	B	122	5
122	B	122	5
122	B	122	5
122	B	122	5
122	B	122	5
1220	A	1220	Higher Learning (1995)
1220	B	1220	4
1220	B	1220	4
1220	B	1220	4
1220	B	1220	4
1220	B	1220	4
1220	B	1220	5
1220	B	1220	5
1220	B	1220	5
1220	B	1220	5
1220	B	1220	5
1220	B	1220	5
1220	B	1220	5
1221	A	1221	When a Man Loves a Woman (1994)
1221	B	1221	4
1221	B	1221	4
1221	B	1221	4
1221	B	1221	4
1221	B	1221	4
1221	B	1221	4
1221	B	1221	4
1221	B	1221	4
1221	B	1221	4
1221	B	1221	5
1221	B	1221	5
1221	B	1221	5
1221	B	1221	5
1221	B	1221	5
1221	B	1221	5
1221	B	1221	5
1221	B	1221	5
1222	A	1222	Judgment Night (1993)
1222	B	1222	4
1222	B	1222	4
1222	B	1222	4
1222	B	1222	5
1223	A	1223	King of the Hill (1993)
1223	B	1223	4
1223	B	1223	4
1224	A	1224	Scout, The (1994)
1224	B	1224	4
1224	B	1224	4
1225	A	1225	Angus (1995)
1225	B	1225	4
1226	A	1226	Night Falls on Manhattan (1997)
1226	B	1226	4
1226	B	1226	4
1226	B	1226	4
1226	B	1226	4
1226	B	1226	4
1226	B	1226	4
1226	B	1226	4
1226	B	1226	4
1226	B	1226	4
1226	B	1226	4
1226	B	1226	4
1226	B	1226	4
1226	B	1226	4
1226	B	1226	4
1226	B	1226	4
1226	B	1226	4
1226	B	1226	4
1226	B	1226	4
1227	A	1227	Awfully Big Adventure, An (1995)
1227	B	1227	4
1228	A	1228	Under Siege 2: Dark Territory (1995)
1228	B	1228	4
1228	B	1228	4
1228	B	1228	4
1228	B	1228	4
1228	B	1228	4
1228	B	1228	4
1228	B	1228	4
1228	B	1228	4
1228	B	1228	4
1229	A	1229	Poison Ivy II (1995)
1229	B	1229	5
123	A	123	Frighteners, The (1996)
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	4
123	B	123	5
123	B	123	5
123	B	123	5
123	B	123	5
123	B	123	5
123	B	123	5
123	B	123	5
123	B	123	5
1230	A	1230	Ready to Wear (Pret-A-Porter) (1994)
1231	A	1231	Marked for Death (1990)
1231	B	1231	4
1231	B	1231	4
1231	B	1231	4
1232	A	1232	Madonna: Truth or Dare (1991)
1232	B	1232	4
1232	B	1232	5
1233	A	1233	Nénette et Boni (1996)
1233	B	1233	4
1233	B	1233	5
1233	B	1233	5
1234	A	1234	Chairman of the Board (1998)
1234	B	1234	4
1234	B	1234	5
1235	A	1235	Big Bang Theory, The (1994)
1235	B	1235	4
1236	A	1236	Other Voices, Other Rooms (1997)
1237	A	1237	Twisted (1996)
1237	B	1237	4
1237	B	1237	5
1238	A	1238	Full Speed (1996)
1238	B	1238	4
1238	B	1238	4
1238	B	1238	5
1239	A	1239	Cutthroat Island (1995)
1239	B	1239	4
1239	B	1239	4
1239	B	1239	4
1239	B	1239	5
124	A	124	Lone Star (1996)
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	4
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
124	B	124	5
1240	A	1240	Ghost in the Shell (Kokaku kidotai) (1995)
1240	B	1240	4
1240	B	1240	4
1240	B	1240	4
1240	B	1240	4
1240	B	1240	5
1240	B	1240	5
1240	B	1240	5
1240	B	1240	5
1240	B	1240	5
1240	B	1240	5
1240	B	1240	5
1240	B	1240	5
1240	B	1240	5
1240	B	1240	5
1241	A	1241	Van, The (1996)
1241	B	1241	4
1241	B	1241	4
1242	A	1242	Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)
1242	B	1242	4
1242	B	1242	5
1243	A	1243	Night Flier (1997)
1243	B	1243	4
1243	B	1243	4
1243	B	1243	4
1243	B	1243	5
1244	A	1244	Metro (1997)
1244	B	1244	4
1244	B	1244	4
1244	B	1244	4
1244	B	1244	4
1244	B	1244	4
1244	B	1244	5
1244	B	1244	5
1245	A	1245	Gridlock'd (1997)
1245	B	1245	4
1245	B	1245	4
1245	B	1245	4
1245	B	1245	4
1245	B	1245	4
1245	B	1245	4
1245	B	1245	5
1245	B	1245	5
1245	B	1245	5
1246	A	1246	Bushwhacked (1995)
1247	A	1247	Bad Girls (1994)
1248	A	1248	Blink (1994)
1248	B	1248	4
1248	B	1248	4
1248	B	1248	4
1248	B	1248	4
1249	A	1249	For Love or Money (1993)
1249	B	1249	4
1249	B	1249	4
